,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.AT.Commercial.Buildings.Shell.Wholesale (Cold),Service,AT,Commercial,Wholesale (Cold),LEED Platinum,dic_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.AT.Commercial.Buildings.Shell.Retail (Cold),Service,AT,Commercial,Retail (Cold),LEED Silver,dic_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.AT.Commercial.Buildings.Shell.Retail (Cold),Service,AT,Commercial,Retail (Cold),LEED Silver,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Retail (Cold),Service,AT,Commercial,Retail (Cold),LEED Silver,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Retail (Cold),Service,AT,Commercial,Retail (Cold),LEED Silver,dic_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
CIMS.CAN.AT.Commercial.Buildings.Shell.Retail (Cold),Service,AT,Commercial,Retail (Cold),LEED Platinum,dic_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AT.Commercial.Buildings.Shell.Retail (Cold),Service,AT,Commercial,Retail (Cold),LEED Platinum,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Retail (Cold),Service,AT,Commercial,Retail (Cold),LEED Platinum,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Retail (Cold),Service,AT,Commercial,Retail (Cold),LEED Platinum,dic_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.AT.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,AT,Commercial,Transportation and Warehousing (Cold),LEED Silver,dic_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.AT.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,AT,Commercial,Transportation and Warehousing (Cold),LEED Silver,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,AT,Commercial,Transportation and Warehousing (Cold),LEED Silver,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,AT,Commercial,Transportation and Warehousing (Cold),LEED Silver,dic_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
CIMS.CAN.AT.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,AT,Commercial,Transportation and Warehousing (Cold),LEED Platinum,dic_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AT.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,AT,Commercial,Transportation and Warehousing (Cold),LEED Platinum,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,AT,Commercial,Transportation and Warehousing (Cold),LEED Platinum,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Transportation and Warehousing (Cold),Service,AT,Commercial,Transportation and Warehousing (Cold),LEED Platinum,dic_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.AT.Commercial.Buildings.Shell.Information and Cultural (Cold),Service,AT,Commercial,Information and Cultural (Cold),LEED Silver,dic_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.AT.Commercial.Buildings.Shell.Information and Cultural (Cold),Service,AT,Commercial,Information and Cultural (Cold),LEED Silver,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Information and Cultural (Cold),Service,AT,Commercial,Information and Cultural (Cold),LEED Silver,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Information and Cultural (Cold),Service,AT,Commercial,Information and Cultural (Cold),LEED Silver,dic_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
CIMS.CAN.AT.Commercial.Buildings.Shell.Information and Cultural (Cold),Service,AT,Commercial,Information and Cultural (Cold),LEED Platinum,dic_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AT.Commercial.Buildings.Shell.Information and Cultural (Cold),Service,AT,Commercial,Information and Cultural (Cold),LEED Platinum,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Information and Cultural (Cold),Service,AT,Commercial,Information and Cultural (Cold),LEED Platinum,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Information and Cultural (Cold),Service,AT,Commercial,Information and Cultural (Cold),LEED Platinum,dic_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.AT.Commercial.Buildings.Shell.Offices (Cold),Service,AT,Commercial,Offices (Cold),LEED Silver,dic_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.AT.Commercial.Buildings.Shell.Offices (Cold),Service,AT,Commercial,Offices (Cold),LEED Silver,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Offices (Cold),Service,AT,Commercial,Offices (Cold),LEED Silver,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Offices (Cold),Service,AT,Commercial,Offices (Cold),LEED Silver,dic_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
CIMS.CAN.AT.Commercial.Buildings.Shell.Offices (Cold),Service,AT,Commercial,Offices (Cold),LEED Platinum,dic_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AT.Commercial.Buildings.Shell.Offices (Cold),Service,AT,Commercial,Offices (Cold),LEED Platinum,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Offices (Cold),Service,AT,Commercial,Offices (Cold),LEED Platinum,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Offices (Cold),Service,AT,Commercial,Offices (Cold),LEED Platinum,dic_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.AT.Commercial.Buildings.Shell.Educational (Cold),Service,AT,Commercial,Educational (Cold),LEED Silver,dic_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.AT.Commercial.Buildings.Shell.Educational (Cold),Service,AT,Commercial,Educational (Cold),LEED Silver,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Educational (Cold),Service,AT,Commercial,Educational (Cold),LEED Silver,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Educational (Cold),Service,AT,Commercial,Educational (Cold),LEED Silver,dic_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
CIMS.CAN.AT.Commercial.Buildings.Shell.Educational (Cold),Service,AT,Commercial,Educational (Cold),LEED Platinum,dic_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AT.Commercial.Buildings.Shell.Educational (Cold),Service,AT,Commercial,Educational (Cold),LEED Platinum,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Educational (Cold),Service,AT,Commercial,Educational (Cold),LEED Platinum,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Educational (Cold),Service,AT,Commercial,Educational (Cold),LEED Platinum,dic_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.AT.Commercial.Buildings.Shell.Healthcare and Social Assistance (Cold),Service,AT,Commercial,Healthcare and Social Assistance (Cold),LEED Silver,dic_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.AT.Commercial.Buildings.Shell.Healthcare and Social Assistance (Cold),Service,AT,Commercial,Healthcare and Social Assistance (Cold),LEED Silver,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Healthcare and Social Assistance (Cold),Service,AT,Commercial,Healthcare and Social Assistance (Cold),LEED Silver,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Healthcare and Social Assistance (Cold),Service,AT,Commercial,Healthcare and Social Assistance (Cold),LEED Silver,dic_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
CIMS.CAN.AT.Commercial.Buildings.Shell.Healthcare and Social Assistance (Cold),Service,AT,Commercial,Healthcare and Social Assistance (Cold),LEED Platinum,dic_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AT.Commercial.Buildings.Shell.Healthcare and Social Assistance (Cold),Service,AT,Commercial,Healthcare and Social Assistance (Cold),LEED Platinum,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Healthcare and Social Assistance (Cold),Service,AT,Commercial,Healthcare and Social Assistance (Cold),LEED Platinum,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Healthcare and Social Assistance (Cold),Service,AT,Commercial,Healthcare and Social Assistance (Cold),LEED Platinum,dic_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.AT.Commercial.Buildings.Shell.Arts Entertainment and Recreation (Cold),Service,AT,Commercial,Arts Entertainment and Recreation (Cold),LEED Silver,dic_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.AT.Commercial.Buildings.Shell.Arts Entertainment and Recreation (Cold),Service,AT,Commercial,Arts Entertainment and Recreation (Cold),LEED Silver,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Arts Entertainment and Recreation (Cold),Service,AT,Commercial,Arts Entertainment and Recreation (Cold),LEED Silver,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Arts Entertainment and Recreation (Cold),Service,AT,Commercial,Arts Entertainment and Recreation (Cold),LEED Silver,dic_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
CIMS.CAN.AT.Commercial.Buildings.Shell.Arts Entertainment and Recreation (Cold),Service,AT,Commercial,Arts Entertainment and Recreation (Cold),LEED Platinum,dic_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AT.Commercial.Buildings.Shell.Arts Entertainment and Recreation (Cold),Service,AT,Commercial,Arts Entertainment and Recreation (Cold),LEED Platinum,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Arts Entertainment and Recreation (Cold),Service,AT,Commercial,Arts Entertainment and Recreation (Cold),LEED Platinum,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Arts Entertainment and Recreation (Cold),Service,AT,Commercial,Arts Entertainment and Recreation (Cold),LEED Platinum,dic_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.AT.Commercial.Buildings.Shell.Accommodation and Food services (Cold),Service,AT,Commercial,Accommodation and Food services (Cold),LEED Silver,dic_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.AT.Commercial.Buildings.Shell.Accommodation and Food services (Cold),Service,AT,Commercial,Accommodation and Food services (Cold),LEED Silver,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Accommodation and Food services (Cold),Service,AT,Commercial,Accommodation and Food services (Cold),LEED Silver,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Accommodation and Food services (Cold),Service,AT,Commercial,Accommodation and Food services (Cold),LEED Silver,dic_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
CIMS.CAN.AT.Commercial.Buildings.Shell.Accommodation and Food services (Cold),Service,AT,Commercial,Accommodation and Food services (Cold),LEED Platinum,dic_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AT.Commercial.Buildings.Shell.Accommodation and Food services (Cold),Service,AT,Commercial,Accommodation and Food services (Cold),LEED Platinum,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Accommodation and Food services (Cold),Service,AT,Commercial,Accommodation and Food services (Cold),LEED Platinum,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Accommodation and Food services (Cold),Service,AT,Commercial,Accommodation and Food services (Cold),LEED Platinum,dic_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.AT.Commercial.Buildings.Shell.Other Services (Cold),Service,AT,Commercial,Other Services (Cold),LEED Silver,dic_initial,,,,,$,40,40,40,40,40,40,40,40,40,40,40,
CIMS.CAN.AT.Commercial.Buildings.Shell.Other Services (Cold),Service,AT,Commercial,Other Services (Cold),LEED Silver,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Other Services (Cold),Service,AT,Commercial,Other Services (Cold),LEED Silver,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Other Services (Cold),Service,AT,Commercial,Other Services (Cold),LEED Silver,dic_min,,,,,,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,-0.1025,
CIMS.CAN.AT.Commercial.Buildings.Shell.Other Services (Cold),Service,AT,Commercial,Other Services (Cold),LEED Platinum,dic_initial,,,,,$,60,60,60,60,60,60,60,60,60,60,60,
CIMS.CAN.AT.Commercial.Buildings.Shell.Other Services (Cold),Service,AT,Commercial,Other Services (Cold),LEED Platinum,dic_slope,,,,,,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,5.4879,
CIMS.CAN.AT.Commercial.Buildings.Shell.Other Services (Cold),Service,AT,Commercial,Other Services (Cold),LEED Platinum,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.Buildings.Shell.Other Services (Cold),Service,AT,Commercial,Other Services (Cold),LEED Platinum,dic_min,,,,,,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,-0.1536,
CIMS.CAN.AT.Commercial.HVAC (Cold),Service,AT,Commercial,HVAC (Cold),Electric - GSHP,dic_initial,,,,,$,21.5038,21.5038,21.5038,21.5038,21.5038,21.5038,21.5038,21.5038,21.5038,21.5038,21.5038,
CIMS.CAN.AT.Commercial.HVAC (Cold),Service,AT,Commercial,HVAC (Cold),Electric - GSHP,dic_slope,,,,,,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,
CIMS.CAN.AT.Commercial.HVAC (Cold),Service,AT,Commercial,HVAC (Cold),Electric - GSHP,dic_x50,,,,,,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,0.1258,
CIMS.CAN.AT.Commercial.HVAC (Cold),Service,AT,Commercial,HVAC (Cold),Electric - GSHP,dic_min,,,,,,-0.057,-0.057,-0.057,-0.057,-0.057,-0.057,-0.057,-0.057,-0.057,-0.057,-0.057,
CIMS.CAN.AT.Transportation Personal.Mode.Intercity Air,Service,AT,Transportation Personal,Intercity Air,Air Intercity Efficient,dic_initial,,,,,$,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,
CIMS.CAN.AT.Transportation Personal.Mode.Intercity Air,Service,AT,Transportation Personal,Intercity Air,Air Intercity Efficient,dic_slope,,,,,,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,
CIMS.CAN.AT.Transportation Personal.Mode.Intercity Air,Service,AT,Transportation Personal,Intercity Air,Air Intercity Efficient,dic_x50,,,,,,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
CIMS.CAN.AT.Transportation Personal.Mode.Intercity Air,Service,AT,Transportation Personal,Intercity Air,Air Intercity Efficient,dic_min,,,,,,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,
CIMS.CAN.AT.Transportation Personal.Mode.Intercity Air,Service,AT,Transportation Personal,Intercity Air,Air Intercity Electric,dic_initial,,,,,$,66034482.86,66034482.86,66034482.86,66034482.86,66034482.86,66034482.86,66034482.86,66034482.86,66034482.86,66034482.86,66034482.86,
CIMS.CAN.AT.Transportation Personal.Mode.Intercity Air,Service,AT,Transportation Personal,Intercity Air,Air Intercity Electric,dic_slope,,,,,,5.5009,5.5009,5.5009,5.5009,5.5009,5.5009,5.5009,5.5009,5.5009,5.5009,5.5009,
CIMS.CAN.AT.Transportation Personal.Mode.Intercity Air,Service,AT,Transportation Personal,Intercity Air,Air Intercity Electric,dic_x50,,,,,,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
CIMS.CAN.AT.Transportation Personal.Mode.Intercity Air,Service,AT,Transportation Personal,Intercity Air,Air Intercity Electric,dic_min,,,,,,-130766.348,-130766.348,-130766.348,-130766.348,-130766.348,-130766.348,-130766.348,-130766.348,-130766.348,-130766.348,-130766.348,
CIMS.CAN.AT.Transportation Personal.Mode.Intercity Air,Service,AT,Transportation Personal,Intercity Air,Air Intercity Hydrogen,dic_initial,,,,,$,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,82543146.43,
CIMS.CAN.AT.Transportation Personal.Mode.Intercity Air,Service,AT,Transportation Personal,Intercity Air,Air Intercity Hydrogen,dic_slope,,,,,,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,5.5006,
CIMS.CAN.AT.Transportation Personal.Mode.Intercity Air,Service,AT,Transportation Personal,Intercity Air,Air Intercity Hydrogen,dic_x50,,,,,,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,0.1006,
CIMS.CAN.AT.Transportation Personal.Mode.Intercity Air,Service,AT,Transportation Personal,Intercity Air,Air Intercity Hydrogen,dic_min,,,,,,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,-164457.9974,
CIMS.CAN.AT.Transportation Personal.Transit.Public Bus,Service,AT,Transportation Personal,Public Bus,Bus Urban Hybrid,dic_initial,,,,,$,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,
CIMS.CAN.AT.Transportation Personal.Transit.Public Bus,Service,AT,Transportation Personal,Public Bus,Bus Urban Hybrid,dic_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.AT.Transportation Personal.Transit.Public Bus,Service,AT,Transportation Personal,Public Bus,Bus Urban Hybrid,dic_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.AT.Transportation Personal.Transit.Public Bus,Service,AT,Transportation Personal,Public Bus,Bus Urban Hybrid,dic_min,,,,,,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.AT.Transportation Personal.Transit.Public Bus,Service,AT,Transportation Personal,Public Bus,Bus Urban Hybrid Biodiesel,dic_initial,,,,,$,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,
CIMS.CAN.AT.Transportation Personal.Transit.Public Bus,Service,AT,Transportation Personal,Public Bus,Bus Urban Hybrid Biodiesel,dic_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.AT.Transportation Personal.Transit.Public Bus,Service,AT,Transportation Personal,Public Bus,Bus Urban Hybrid Biodiesel,dic_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.AT.Transportation Personal.Transit.Public Bus,Service,AT,Transportation Personal,Public Bus,Bus Urban Hybrid Biodiesel,dic_min,,,,,,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.AT.Transportation Personal.Transit.Public Bus,Service,AT,Transportation Personal,Public Bus,Bus Urban Hydrogen,dic_initial,,,,,$,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,180081.1989,
CIMS.CAN.AT.Transportation Personal.Transit.Public Bus,Service,AT,Transportation Personal,Public Bus,Bus Urban Hydrogen,dic_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.AT.Transportation Personal.Transit.Public Bus,Service,AT,Transportation Personal,Public Bus,Bus Urban Hydrogen,dic_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.AT.Transportation Personal.Transit.Public Bus,Service,AT,Transportation Personal,Public Bus,Bus Urban Hydrogen,dic_min,,,,,,0,0,0,0,0,0,0,0,0,0,0,
CIMS.CAN.AT.Transportation Personal.Intercity Bus,Service,AT,Transportation Personal,Intercity Bus,Bus Intercity Hybrid Biodiesel,dic_initial,,,,,$,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,356162.0891,
CIMS.CAN.AT.Transportation Personal.Intercity Bus,Service,AT,Transportation Personal,Intercity Bus,Bus Intercity Hybrid Biodiesel,dic_slope,,,,,,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,5.9452,
CIMS.CAN.AT.Transportation Personal.Intercity Bus,Service,AT,Transportation Personal,Intercity Bus,Bus Intercity Hybrid Biodiesel,dic_x50,,,,,,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,0.0847,
CIMS.CAN.AT.Transportation Personal.Intercity Bus,Service,AT,Transportation Personal,Intercity Bus,Bus Intercity Hybrid Biodiesel,dic_min,,,,,,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,-484.5431,
CIMS.CAN.AT.Transportation Personal.Intercity Bus,Service,AT,Transportation Personal,Intercity Bus,Bus Intercity Hydrogen,dic_initial,,,,,$,474885.8888,474885.8888,474885.8888,474885.8888,474885.8888,474885.8888,474885.8888,474885.8888,474885.8888,474885.8888,474885.8888,
